user_id,sku_id
278010,13334
278012,12564
278015,27254
278018,125581
278023,154636
278024,42638
278030,65520
278032,65520
278034,72508
278042,31662
278054,154701
278067,37638
278068,32465
278070,81865
278079,160537
278084,32465
278097,64036
278100,156714
278105,63006
278112,71110
278113,131300
278115,111876
278119,71691
278123,69209
278124,21147
278127,149641
278134,39425
278137,63006
278140,63006
278142,18412
278143,153395
278151,32465
278159,5069
278166,103132
278170,154636
278175,152872
278177,52476
278185,20308
278188,77571
278189,166876
278194,5825
278200,13334
278202,147796
278206,63006
278212,9702
278218,4366
278224,168303
278229,70352
278230,93490
278237,63006
278240,147796
278250,152872
278252,153698
278256,112332
278261,64467
278265,164258
278270,8466
278272,152478
278273,79520
278283,61531
278284,5825
278285,103652
278286,103132
278292,79520
278296,84409
278301,63006
278303,58568
278305,74141
278319,52343
278320,3318
278324,52343
278329,24371
278330,132835
278331,164318
278336,15259
278341,152478
278342,14433
278343,31662
278344,64467
278359,6533
278360,25187
278364,154636
278367,24371
278370,50225
278371,91393
278372,5825
278375,5505
278376,32465
278386,3318
278387,149641
278403,147796
278405,52343
278406,155707
278410,138151
278413,99646
278423,24371
278436,149641
278438,54709
278441,52343
278446,162658
278452,63006
278453,57018
278457,152478
278458,84409
278459,14181
278462,56792
278475,16127
278477,52343
278482,69209
278490,153395
278492,153395
278505,79520
278511,39455
278515,21147
278518,62863
278527,14163
278530,57018
278532,69209
278534,63006
278535,12564
278536,12540
278537,47895
278540,59989
278542,100950
278548,63006
278555,135187
278557,65822
278559,157522
278563,164258
278576,55092
278579,78304
278581,81462
278583,75489
278592,63006
278595,153698
278596,31662
278598,59175
278601,131300
278604,24679
278605,60230
278610,89802
278615,154636
278618,81708
278622,63006
278625,146704
278626,71110
278627,63006
278640,77837
278643,48895
278644,154636
278656,111225
278667,103890
278676,52343
278677,79520
278685,72471
278689,32465
278693,79636
278694,123773
278698,164258
278699,31662
278700,21147
278701,91393
278703,139559
278710,75877
278713,63006
278715,18103
278726,152478
278737,154636
278756,117452
278758,39589
278759,57845
278760,122068
278765,166707
278777,63006
278778,131493
278785,37957
278786,161641
278787,109726
278796,73755
278805,47895
278810,31662
278833,154059
278834,131300
278838,62476
278849,164318
278850,147796
278865,137411
278874,91915
278876,57161
278883,127896
278891,68767
278895,107012
278898,146704
278912,57018
278924,52343
278952,1427
278953,97025
278954,126906
278955,101181
278964,39830
278966,98253
278969,107012
278973,103234
278978,10849
278982,47895
278986,12564
278987,149641
278991,154636
279007,166707
279009,57018
279012,60230
279024,126146
279026,18103
279027,25465
279048,14163
279054,95850
279079,86942
279093,122664
279094,18412
279095,154636
279097,119979
279098,108399
279103,147796
279110,32465
279113,69209
279114,39425
279120,96887
279125,128988
279128,37995
279134,52343
279136,154636
279154,5825
279170,62351
279181,6533
279184,75877
279187,12564
279192,12564
279193,134289
279201,154636
279202,14163
279205,60230
279213,154636
279217,121522
279224,149641
279229,107012
279231,57018
279233,152478
279236,115851
279237,135187
279244,62863
279258,92909
279269,6533
279274,30655
279279,63006
279285,154636
279291,12564
279295,57018
279309,47895
279311,63006
279317,60861
279323,48895
279331,14577
279332,79520
279334,149854
279335,18103
279336,12564
279337,47107
279352,73147
279353,166354
279354,79520
279359,111741
279363,92909
279371,62872
279377,149641
279378,168651
279385,73147
279386,75877
279389,24371
279393,97025
279394,166779
279398,12564
279400,126146
279405,5825
279410,90294
279418,12564
279423,12564
279428,42721
279430,103890
279431,48191
279444,31662
279454,12564
279458,146704
279459,152478
279463,32465
279467,56792
279468,60861
279472,101181
279473,147901
279478,101181
279485,12564
279487,69209
279491,37638
279493,65520
279507,57018
279519,52343
279525,37957
279526,60861
279528,63006
279536,63006
279537,15259
279547,62351
279549,149641
279552,32465
279554,74517
279560,152872
279564,32465
279565,63006
279579,24371
279598,119979
279601,23696
279615,131300
279618,63006
279621,112733
279626,131300
279631,14163
279633,157827
279639,151327
279643,116881
279649,62476
279656,103132
279658,70839
279664,107012
279665,166354
279671,63006
279679,63006
279691,56792
279695,52343
279702,149641
279705,16141
279707,32465
279708,18412
279709,52343
279711,77221
279715,94795
279718,168651
279740,107012
279752,128567
279754,31662
279756,37995
279757,149641
279758,130278
279765,63006
279768,68153
279769,63844
279774,160209
279776,149641
279778,149641
279791,4333
279795,52343
279798,63229
279800,80030
279801,24371
279802,85557
279804,101181
279806,95850
279809,85221
279811,154636
279818,63006
279821,77571
279822,166876
279823,91957
279825,42199
279827,18412
279831,32465
279836,107711
279838,6486
279841,68767
279842,90294
279855,48895
279865,154636
279867,166354
279871,60879
279872,167310
279873,6533
279875,122068
279882,36307
279884,65700
279891,12564
279895,5505
279898,129843
279901,138778
279904,166707
279907,10325
279912,132915
279913,14577
279915,16141
279916,166876
279921,63006
279922,160476
279923,14294
279932,63006
279935,109093
279938,154636
279956,154636
279961,84409
279971,57161
279977,131300
279979,47895
279983,39625
279984,132782
279995,15106
280000,69230
280006,73427
280010,38955
280011,63006
280012,132782
280017,63006
280026,154636
280028,18412
280030,131300
280032,52343
280036,52343
280038,106622
280040,169819
280055,32465
280076,149805
280079,65233
280088,44854
280090,68767
280096,14163
280102,157120
280104,6486
280109,73755
280112,149854
280113,70839
280114,14163
280133,107711
280135,122664
280140,170959
280148,81708
280157,153395
280164,37957
280173,134084
280177,149641
280179,115215
280181,132782
280186,151327
280195,37995
280199,164258
280202,31662
280205,31662
280211,22341
280212,119979
280213,65520
280219,60861
280224,5825
280226,12564
280228,18103
280231,79636
280236,153395
280242,12564
280249,36307
280251,108824
280255,14604
280257,42199
280262,160476
280271,40336
280278,128567
280279,94795
280280,50688
280281,138434
280283,43628
280285,39425
280290,116489
280300,119111
280310,31662
280311,119824
280318,14163
280319,24771
280321,116489
280324,153395
280325,152478
280329,123773
280339,103014
280340,57018
280343,24371
280353,151327
280357,164252
280358,52343
280360,89802
280364,148434
280373,146704
280374,18412
280375,68039
280376,164258
280378,63006
280382,147796
280383,128309
280386,125756
280390,166707
280394,9522
280395,153395
280401,50688
280412,120189
280418,159784
280421,69209
280422,69209
280425,103278
280429,160208
280442,107012
280450,128567
280458,79520
280463,99646
280464,20600
280465,13057
280471,155017
280475,73013
280486,65520
280492,166354
280501,107711
280506,128747
280509,80030
280511,95850
280512,31662
280513,62863
280518,164258
280520,20308
280522,90294
280524,135187
280527,152478
280528,5505
280529,164609
280534,94704
280537,155707
280540,132782
280543,31662
280544,57018
280554,5825
280558,103234
280563,32465
280567,127735
280568,14433
280571,168136
280574,36307
280592,69209
280600,80030
280612,39253
280615,32465
280618,32465
280619,92394
280621,126144
280627,169819
280633,12564
280636,154059
280637,63006
280638,147796
280651,52343
280656,94561
280660,152478
280662,120878
280665,61531
280685,15259
280690,32465
280695,18412
280701,24423
280709,166354
280713,87181
280715,25987
280717,32465
280722,119979
280726,154636
280729,5825
280735,153395
280741,79352
280743,168651
280751,103234
280752,24371
280756,77571
280761,146704
280774,6533
280779,47955
280786,31662
280787,12564
280793,52343
280802,63006
280815,152478
280817,57018
280827,63006
280831,77571
280833,18412
280847,62863
280848,131300
280849,126146
280850,132417
280859,32465
280860,119979
280862,41101
280871,63006
280890,63006
280897,12564
280899,36307
280901,48895
280902,44854
280905,37995
280906,12564
280908,20308
280909,124997
280915,101181
280923,5825
280933,69707
280941,32465
280947,31662
280963,3067
280967,152478
280968,9702
280970,121826
280978,79520
280984,153395
281001,57062
281002,146704
281004,79636
281010,46530
281015,108399
281017,119979
281029,9702
281032,36307
281039,24371
281048,55715
281060,57018
281076,39465
281081,166707
281085,32465
281086,65280
281089,6533
281111,93180
281115,128988
281126,84409
281128,164544
281130,103652
281137,32465
281157,27858
281174,78412
281184,22867
281185,63006
281187,160209
281189,164258
281197,78335
281204,107711
281213,164258
281216,154823
281218,39253
281224,149641
281230,147989
281232,128747
281237,128747
281242,154636
281243,55715
281252,38639
281257,31662
281262,63006
281263,153551
281268,146704
281274,84389
281275,24371
281277,41428
281290,139586
281293,24371
281294,149641
281296,128567
281297,157597
281303,40336
281305,32465
281312,146523
281326,164211
281328,84409
281340,112555
281347,31662
281348,154636
281353,62476
281356,154636
281358,85557
281364,24371
281370,63006
281371,20308
281384,85666
281385,119008
281391,56792
281395,86942
281403,31662
281405,65280
281406,164211
281411,88295
281413,52343
281425,57018
281438,139586
281443,138434
281444,154636
281449,5825
281452,91957
281462,63006
281466,90621
281467,33445
281473,15259
281475,81708
281477,166354
281478,65520
281480,103652
281484,5825
281485,62863
281487,92909
281496,92909
281498,32465
281504,154636
281510,79520
281515,68293
281526,81462
281542,63006
281545,131300
281549,3067
281550,38639
281552,112604
281555,153551
281560,149641
281564,14433
281573,16141
281576,63006
281577,25987
281580,138151
281583,62863
281593,21457
281595,24371
281598,120532
281600,169819
281603,79520
281614,154636
281617,57018
281624,63229
281630,12564
281632,12564
281635,134619
281641,86942
281662,12564
281668,276
281675,116489
281680,13057
281696,153867
281699,63006
281702,142477
281705,12564
281710,149641
281721,138151
281722,52343
281725,43449
281727,94944
281736,57161
281750,154636
281751,12540
281755,97966
281769,120991
281783,14577
281800,85557
281803,21147
281810,24371
281822,48154
281825,31662
281826,32465
281834,125756
281846,21457
281847,44854
281848,63006
281849,164211
281852,38639
281854,153395
281864,166707
281866,81708
281868,60230
281872,131300
281879,30272
281884,12564
281888,124431
281892,128988
281894,154636
281895,24371
281898,61060
281906,149854
281912,79520
281915,146704
281916,36371
281918,164506
281921,57018
281931,5505
281932,42721
281934,18412
281939,18412
281947,63006
281957,69209
281960,54709
281963,164544
281970,14163
281972,63006
281973,12564
281982,6533
281986,13334
281989,47895
281991,75877
281993,30272
281998,41101
282002,120189
282003,84409
282005,168651
282008,12564
282010,52343
282012,153395
282015,146704
282021,14163
282023,64467
282026,86619
282030,153395
282039,67713
282044,64467
282050,13334
282055,47895
282056,52343
282059,14163
282063,166707
282064,92909
282071,75877
282073,47193
282078,44854
282082,146704
282084,57018
282088,41840
282093,55092
282096,126146
282100,144267
282104,16127
282114,24371
282129,20308
282132,84409
282148,63006
282151,5505
282153,158405
282158,63006
282181,65520
282195,27858
282201,57018
282208,166354
282213,92331
282220,147796
282221,31662
282225,155707
282241,149641
282246,88295
282256,48895
282259,146704
282261,154636
282263,149641
282266,12564
282272,73147
282285,146523
282290,62863
282296,12564
282298,120189
282299,57161
282302,96887
282303,85557
282306,68767
282307,169819
282308,115867
282310,96887
282312,128988
282314,32465
282317,63006
282334,94561
282338,153395
282348,107711
282351,60230
282355,7050
282358,131300
282359,47193
282364,149854
282367,18412
282371,150332
282375,21147
282376,9702
282378,20308
282379,57018
282382,63006
282384,154636
282385,154636
282405,52343
282408,52343
282409,32465
282411,151327
282414,84389
282417,73712
282424,32465
282429,27858
282431,65520
282435,153395
282441,93295
282442,69209
282447,125756
282448,112332
282450,37957
282451,47193
282452,154636
282465,31662
282467,57018
282469,128988
282481,24371
282486,84389
282491,154636
282492,97025
282493,933
282497,125756
282504,13334
282505,123877
282513,146704
282516,62863
282517,63006
282527,68767
282529,149641
282538,32465
282545,24371
282546,31522
282550,160349
282560,44854
282570,15259
282571,53261
282572,39294
282576,154636
282582,37995
282584,151195
282588,60230
282600,12564
282601,63006
282604,32465
282608,22876
282619,147796
282623,5505
282629,116489
282630,130496
282631,63006
282637,65520
282650,21147
282651,63006
282654,71098
282655,55715
282657,147796
282664,66462
282665,152478
282674,94561
282675,31662
282679,125756
282680,63006
282681,149641
282682,63006
282691,75877
282695,166955
282704,11866
282707,5505
282709,21147
282710,12564
282716,112274
282734,22167
282738,67755
282740,44854
282743,56792
282754,152478
282759,65520
282762,80030
282769,62476
282770,132865
282779,149854
282780,95850
282793,153551
282795,166876
282804,31662
282805,149854
282806,499
282816,108858
282822,12564
282824,140687
282831,4333
282839,107012
282849,160476
282857,63006
282877,31662
282881,57161
282902,75489
282906,75877
282933,103132
282934,154636
282937,149162
282941,73013
282942,37957
282944,15259
282946,125756
282948,149641
282956,161193
282957,18412
282961,103014
282962,14577
282965,108824
282973,9702
282977,63006
282982,147796
282987,79520
282991,63006
282992,88295
283003,147218
283011,154636
283012,166494
283015,133477
283016,57018
283019,154636
283029,73469
283031,150957
283035,120189
283048,62351
283053,152478
283061,12564
283066,62877
283086,125805
283087,132782
283090,63006
283097,57018
283100,37957
283104,37957
283105,112332
283107,57018
283108,24679
283111,99646
283118,154636
283121,149641
283123,152478
283126,120189
283129,15259
283134,32465
283154,69209
283173,75877
283176,122341
283177,62863
283183,12568
283184,104563
283196,90294
283205,18412
283217,141167
283223,28375
283225,37995
283246,14294
283251,145946
283256,111225
283259,107711
283261,75877
283264,126146
283265,134084
283268,24371
283270,12564
283271,121850
283276,108399
283277,63006
283279,62476
283286,140687
283289,152786
283294,79520
283297,149854
283302,21457
283303,125756
283304,87310
283315,94944
283318,31662
283322,146598
283329,114409
283330,132782
283332,47193
283337,13334
283345,134289
283347,108824
283349,158011
283350,24371
283352,57018
283363,55715
283366,164211
283379,109728
283381,38639
283391,16127
283392,62863
283409,107012
283412,128988
283421,69209
283425,32465
283428,66291
283436,154636
283442,5825
283447,160931
283451,105559
283452,72073
283455,5505
283461,69355
283468,12564
283470,138778
283481,101181
283490,13334
283491,68767
283502,95850
283519,136538
283522,160209
283526,63006
283530,25987
283534,22387
283535,60861
283536,127367
283539,82913
283540,101181
283541,61226
283550,18412
283557,80462
283560,152478
283561,81462
283565,126146
283567,7881
283570,155233
283574,103652
283576,32465
283579,107012
283580,167310
283582,79520
283585,158405
283587,132580
283593,106759
283599,134084
283600,147796
283602,154636
283607,14808
283610,152478
283616,12564
283618,149641
283623,47895
283625,115851
283626,52343
283629,48895
283632,5825
283636,24371
283637,5825
283646,70352
283651,94556
283655,164774
283659,56234
283664,15259
283665,149641
283670,63006
283676,144549
283683,103652
283685,5825
283687,154636
283688,166707
283690,84409
283691,149641
283692,57018
283694,81708
283712,149641
283714,57018
283726,128988
283728,12564
283730,84409
283732,164318
283737,79520
283742,75525
283744,74517
283749,129992
283752,52343
283764,32465
283766,37957
283768,79405
283769,131300
283784,149641
283786,3882
283787,47895
283791,128988
283792,18412
283799,128988
283801,7836
283804,92909
283805,63006
283809,125756
283820,88295
283821,79636
283833,94944
283836,147901
283843,79520
283849,107012
283856,88295
283859,125363
283862,88295
283863,72767
283877,146704
283878,84409
283888,12564
283890,36307
283895,110779
283903,47107
283908,73398
283909,5505
283910,38222
283921,24371
283923,131300
283930,38639
283932,149641
283933,60230
283941,63006
283954,5825
283956,154636
283963,12564
283964,79520
283971,91877
283978,124997
283980,93180
283984,103652
283995,65520
284000,154636
284001,25783
284003,152478
284026,41101
284027,146704
284033,164258
284044,161193
284046,36371
284049,153395
284052,19973
284059,75877
284061,63006
284076,12564
284082,79520
284093,144267
284101,75525
284102,68767
284118,149641
284121,6238
284134,138151
284136,149641
284137,149854
284138,61226
284142,18412
284144,149641
284145,80030
284148,142667
284150,102098
284155,9522
284163,57161
284165,128988
284173,146704
284176,40327
284178,9315
284182,154823
284183,124997
284185,40336
284191,57018
284197,166354
284204,130278
284221,146704
284231,69355
284234,67241
284235,131300
284240,48895
284245,24423
284247,18412
284250,97025
284255,91289
284256,148434
284258,61531
284261,81462
284276,128988
284281,52343
284287,32465
284291,60235
284298,62476
284301,18103
284302,71110
284304,12564
284305,79520
284306,37957
284326,32465
284336,131300
284339,31662
284342,52343
284351,63006
284352,149641
284370,169819
284382,41101
284386,69209
284401,18412
284404,84409
284411,39425
284413,58475
284418,6238
284422,55562
284426,124997
284444,103014
284446,26372
284449,149641
284454,16127
284461,44854
284463,146704
284465,127244
284469,160750
284516,65520
284517,123684
284524,131300
284530,81462
284531,63006
284534,13334
284537,103132
284542,60230
284549,69209
284554,149854
284564,103652
284567,63006
284572,130291
284574,63006
284579,88060
284580,61226
284582,154732
284583,152478
284584,15259
284588,63006
284590,160476
284596,74141
284607,63006
284608,52343
284609,115215
284625,65520
284632,101181
284638,109728
284639,49178
284643,62351
284645,31662
284647,52343
284648,31662
284649,148971
284652,26634
284653,152478
284655,61531
284656,37638
284658,57845
284660,134619
284664,42199
284665,79520
284668,52343
284671,164506
284672,62877
284680,67241
284684,31662
284686,160476
284692,132782
284701,74517
284702,119657
284705,112332
284706,115867
284716,122068
284722,32465
284726,34406
284729,164544
284730,132782
284752,13334
284758,166707
284764,152872
284767,154636
284773,162498
284774,31662
284778,101664
284780,152478
284782,17470
284789,154636
284803,63006
284808,128567
284811,26439
284817,69355
284822,38639
284827,157827
284834,155017
284836,167980
284842,128567
284843,154636
284850,151327
284857,149641
284858,281
284868,61226
284871,63006
284873,161694
284878,154636
284886,93169
284890,118632
284900,5825
284901,81708
284903,93180
284912,38955
284913,52343
284915,63006
284924,149641
284925,116881
284931,31662
284935,166707
284936,9702
284940,31662
284949,46990
284967,146704
284971,152986
284981,75877
284983,4723
284988,164211
284989,81708
284990,161870
284991,78694
284997,154059
284999,146650
285008,52343
285010,83144
285014,52343
285017,126906
285020,74141
285026,101181
285028,6533
285033,73147
285037,50688
285042,47895
285052,18412
285055,29512
285057,160476
285058,131300
285059,12564
285061,154636
285073,63006
285075,91393
285078,103132
285083,61531
285084,164258
285085,14294
285090,88295
285121,166707
285123,150393
285134,94944
285138,132782
285146,138778
285149,62877
285150,38639
285152,124997
285156,169819
285159,70352
285161,41101
285163,132865
285167,52343
285176,94561
285185,31662
285192,170413
285197,123773
285199,53908
285202,169819
285206,126146
285209,62351
285211,146704
285219,126146
285224,31662
285230,52343
285238,119979
285239,72471
285241,62863
285243,150348
285246,32465
285248,57018
285249,63006
285250,68767
285253,74517
285283,5505
285284,169819
285296,94704
285298,63006
285301,68767
285305,116497
285307,26634
285312,13933
285314,38639
285316,12564
285323,97025
285325,166876
285327,136538
285333,147796
285336,106737
285342,95850
285347,37957
285348,166779
285350,47895
285354,123773
285362,31662
285383,37957
285395,53317
285400,88295
285401,31662
285404,32465
285409,124997
285413,125756
285415,79520
285416,149641
285417,52343
285418,52343
285421,81595
285422,24371
285427,109728
285429,18412
285434,24371
285438,64467
285440,61531
285446,132417
285453,147796
285454,150496
285455,169337
285458,39973
285459,63006
285463,47107
285465,131300
285471,31662
285472,54845
285473,146704
285482,149641
285486,119979
285489,57018
285490,67241
285497,24371
285499,125581
285507,151760
285508,36171
285513,147796
285516,166707
285526,47895
285527,94944
285536,149805
285537,154636
285547,7788
285556,20308
285557,6533
285559,15259
285562,52343
285565,12564
285578,96112
285582,115851
285586,154636
285591,81708
285592,152478
285594,49367
285595,104748
285596,148421
285597,61531
285599,164258
285608,12564
285609,79520
285622,7528
285626,129772
285635,128567
285646,138151
285655,125756
285660,36307
285662,164258
285666,134084
285667,37957
285669,74517
285678,108858
285681,154636
285682,84409
285684,126144
285688,12564
285696,20308
285702,152478
285706,64467
285709,101181
285714,12564
285723,128988
285738,81462
285739,16127
285743,92909
285750,60230
285751,147901
285752,5455
285754,154636
285756,57161
285757,61972
285758,57018
285764,169819
285770,48895
285777,77571
285785,14577
285795,87553
285797,154636
285798,31662
285801,164252
285802,26372
285816,107012
285819,80030
285830,73469
285831,152478
285837,114597
285843,126146
285845,154636
285850,146704
285855,164211
285859,47895
285860,36307
285864,44854
285873,63006
285874,154823
285878,84389
285884,52343
285890,39387
285893,122664
285894,8571
285895,47895
285905,31662
285910,103652
285912,90294
285926,12564
285931,39294
285935,57018
285942,97025
285944,18412
285951,86842
285952,154636
285954,138778
285968,57161
285973,69355
285988,115867
285997,84389
286004,131300
286019,39253
286035,42721
286036,149641
286040,116080
286046,153653
286049,101181
286052,168651
286074,164258
286075,26634
286080,160209
286081,61531
286082,70839
286085,88295
286092,38222
286093,32465
286104,78694
286111,24371
286123,108858
286134,12564
286137,42199
286144,47895
286148,94405
286150,112332
286156,48895
286158,87310
286160,15921
286168,69209
286170,78335
286185,166876
286198,50181
286199,146704
286210,146704
286213,107711
286221,65520
286222,138604
286231,71110
286238,62476
286243,22876
286245,160476
286251,16678
286252,121033
286254,5825
286255,63006
286259,75836
286268,52343
286273,130291
286278,154636
286283,88295
286284,12564
286288,146427
286289,146704
286291,111225
286304,79405
286305,18412
286306,63006
286328,31662
286332,152478
286349,85557
286350,107012
286376,160349
286380,12564
286381,36307
286383,74141
286392,42199
286393,63006
286401,5825
286404,148434
286408,18412
286417,36307
286419,160537
286438,90294
286448,153395
286449,14577
286450,52343
286459,127367
286465,5505
286469,61531
286470,37995
286471,151327
286477,164211
286479,12564
286481,12564
286483,125522
286486,10325
286488,6780
286491,31662
286500,63006
286502,108858
286509,154636
286517,40161
286520,103234
286528,63006
286533,144762
286536,159166
286543,52343
286545,164544
286546,67973
286549,65233
286554,49367
286555,166354
286558,63006
286562,68767
286563,32465
286567,107012
286571,147796
286576,77571
286577,131300
286579,60861
286580,60230
286584,103132
286586,75877
286589,112332
286595,75525
286597,63006
286603,103014
286605,36307
286607,146704
286608,146704
286617,149641
286619,52343
286627,22876
286629,103652
286630,103234
286649,103890
286654,65436
286661,81865
286662,122664
286665,103234
286668,18412
286676,31662
286680,18412
286682,125110
286688,36307
286700,37957
286702,169819
286705,44854
286707,37995
286709,7788
286711,152478
286713,168230
286716,60293
286727,146704
286730,63006
286732,149641
286734,138778
286738,32465
286740,13334
286743,52343
286745,161179
286746,52343
286750,132835
286757,133730
286758,75877
286769,76270
286777,12564
286802,36307
286804,18412
286805,12564
286806,52476
286809,31662
286815,114597
286816,127735
286817,126146
286824,90294
286825,44854
286829,103890
286834,169819
286843,146704
286845,160476
286848,57018
286855,69355
286856,93180
286860,159439
286864,147796
286868,14433
286871,152042
286877,16127
286882,5825
286883,128988
286888,154636
286891,79520
286896,48895
286899,22206
286902,131300
286903,57018
286904,32465
286907,86942
286911,26372
286912,24065
286921,74141
286923,70839
286931,47107
286933,102110
286934,57018
286945,12564
286946,95850
286947,63006
286950,109728
286952,149641
286956,167310
286957,18412
286969,160476
286971,32465
286983,107012
286987,22499
286988,86662
286990,94795
286996,43062
286999,164544
287007,79520
287010,149959
287011,169819
287013,151327
287014,40336
287017,13057
287018,9702
287024,149641
287026,149641
287030,7788
287033,170870
287039,134084
287040,42199
287042,79520
287047,28295
287051,63229
287056,5825
287060,63844
287061,18412
287062,32465
287069,63006
287070,166354
287077,44854
287079,146704
287081,142477
287094,107012
287096,34314
287101,31662
287109,126146
287110,44854
287111,168651
287112,139094
287118,50121
287123,12564
287125,135309
287135,139586
287138,63006
287144,14604
287146,152478
287154,146523
287155,40943
287160,36307
287162,63006
287173,38639
287174,114092
287190,154636
287198,60230
287203,16127
287218,4366
287222,125363
287223,112274
287224,138778
287233,63006
287235,52343
287240,52343
287241,148001
287242,73469
287246,160476
287250,37957
287259,149147
287262,128988
287264,126146
287268,86942
287277,61531
287280,1224
287285,112332
287286,122068
287293,18412
287299,147796
287301,145895
287302,58246
287307,169819
287313,36307
287315,146704
287319,156398
287324,16127
287337,37957
287340,57018
287341,142477
287342,36307
287343,166707
287352,107012
287353,153551
287356,83384
287360,96191
287364,103234
287371,157597
287372,116497
287387,79520
287389,79520
287393,21457
287394,84409
287396,146704
287397,92909
287400,146523
287406,9702
287407,39425
287413,27858
287414,102090
287417,276
287428,167310
287430,151327
287439,84409
287440,103652
287442,149641
287444,36307
287448,169819
287454,14163
287457,47895
287462,5505
287472,47107
287483,40161
287487,18412
287488,153551
287492,84089
287494,12564
287496,122341
287515,125756
287518,12564
287532,57018
287539,115495
287540,12564
287547,93180
287549,149641
287550,62351
287559,52343
287569,21543
287575,131300
287576,14433
287580,138374
287584,79636
287586,97025
287591,83617
287599,68615
287602,116497
287616,15259
287617,24810
287620,9345
287624,18412
287626,147796
287628,84389
287635,103132
287636,154823
287638,162658
287639,128747
287659,18412
287661,143671
287663,63006
287665,38222
287671,147796
287675,24679
287678,134084
287680,84409
287681,12564
287690,60861
287692,111999
287701,146704
287702,6533
287705,64974
287706,146704
287720,64508
287722,162498
287734,119979
287736,57018
287744,153395
287749,75836
287753,131300
287766,6533
287767,169819
287772,146704
287782,37957
287791,44854
287797,107012
287800,154636
287804,12564
287811,31662
287824,107012
287829,142140
287830,152872
287834,66405
287840,146523
287843,60230
287845,39851
287851,154636
287858,138151
287866,26634
287878,128254
287885,142140
287899,109728
287908,44775
287909,57018
287916,59820
287929,47895
287930,166707
287935,149641
287937,80030
287938,9702
287939,44854
287946,24371
287954,13334
287959,60293
287970,103588
287971,81462
287974,92909
287977,57018
287980,132915
287992,22167
287997,90621
288001,124997
288006,164318
288011,52343
288016,14163
288019,18103
288021,36307
288040,39625
288043,73469
288049,79520
288057,166354
288059,62476
288064,65520
288066,164258
288067,61531
288083,81462
288086,149444
288087,52343
288092,105557
288097,149641
288101,122341
288103,31662
288105,146704
288109,80030
288110,149854
288111,63006
288112,113920
288114,52343
288116,61531
288124,18412
288128,101181
288134,31662
288147,12184
288150,140687
288158,149641
288161,129772
288163,126906
288165,52343
288171,138778
288187,39023
288197,146704
288211,16864
288214,149058
288217,32465
288219,154636
288222,101181
288226,101181
288229,37957
288234,148971
288239,79520
288243,73147
288248,61592
288256,146523
288265,154636
288267,76270
288272,38222
288276,140807
288279,127735
288280,12564
288284,89802
288286,40336
288288,151327
288291,18103
288295,62085
288300,18412
288303,145895
288307,66291
288313,152478
288318,59175
288326,21147
288336,68615
288342,61226
288350,160750
288356,55092
288362,74049
288363,97025
288364,32465
288369,12564
288370,79520
288378,149641
288402,6533
288405,63006
288406,152478
288408,2677
288415,128988
288420,12564
288422,36307
288425,59175
288429,32465
288432,57161
288433,134084
288440,166354
288443,154636
288444,79520
288449,149641
288452,12564
288461,63006
288473,147796
288483,32465
288486,125581
288488,128567
288491,84688
288492,149641
288499,11640
288520,169085
288522,29950
288533,90294
288534,149641
288535,131300
288537,24371
288550,12564
288551,38222
288556,146704
288558,37638
288563,13334
288565,55901
288568,166707
288575,66291
288583,84389
288586,88814
288593,12564
288595,154636
288610,68153
288620,75489
288625,6533
288626,93180
288640,12564
288645,21147
288647,37995
288649,32465
288657,37254
288660,32465
288663,62863
288665,103652
288666,57018
288670,125363
288673,109083
288682,72073
288683,145946
288686,110540
288689,67241
288700,37638
288703,149641
288705,154636
288721,31662
288724,83447
288726,126906
288730,74141
288731,159166
288732,63006
288734,151327
288740,158020
288745,61531
288751,142667
288754,88295
288766,116246
288772,108399
288780,69209
288789,101664
288794,147796
288798,168651
288803,6533
288804,5505
288806,74141
288808,27013
288811,81462
288814,63006
288818,52343
288825,75877
288826,18103
288828,149641
288835,63006
288839,128988
288840,103234
288842,123773
288848,169819
288849,24371
288855,85719
288858,164258
288867,74517
288878,36371
288880,63006
288889,126535
288890,146704
288893,10325
288914,62476
288915,146704
288925,63006
288931,63006
288932,147796
288934,146704
288936,149641
288937,14163
288940,44854
288941,83144
288942,32465
288945,79520
288946,5825
288964,79636
288967,30827
288969,116489
288972,3067
288978,74517
288980,131777
288993,16127
288996,47895
288998,154636
289000,49911
289001,142477
289004,18344
289006,57018
289016,145946
289017,73398
289021,58568
289023,39253
289024,77571
289034,94561
289038,38222
289039,22876
289046,89802
289048,12564
289062,52343
289064,154823
289065,131300
289068,75877
289077,73755
289081,152478
289086,47895
289091,36100
289096,152872
289100,109728
289101,103652
289105,123184
289108,152478
289111,168651
289124,5825
289129,109726
289132,132782
289133,153395
289134,86924
289136,47895
289148,93169
289150,75489
289152,59038
289153,3067
289155,73147
289163,147796
289164,102090
289166,15806
289168,32465
289170,132914
289176,52343
289181,149854
289188,88295
289202,134084
289205,20308
289213,107012
289222,22876
289238,116489
289239,6533
289249,60230
289256,128988
289273,154636
289276,134619
289277,3318
289288,40336
289291,57018
289296,18412
289305,5825
289308,123773
289309,149854
289316,147796
289317,88295
289329,14577
289338,84389
289342,64467
289344,166707
289349,52343
289352,161193
289355,146704
289356,94944
289358,126335
289359,69416
289366,75489
