user_id,sku_id
286630,103234
286638,158405
286649,109726
286661,14163
286662,44727
286663,146704
286665,12564
286666,97025
286668,18412
286670,53857
286672,67241
286675,24771
286676,75525
286677,12564
286680,18412
286682,41101
286685,63006
286688,152478
286700,37957
286702,169819
286705,44854
286707,130219
286709,7788
286711,5825
286712,133730
286713,168230
286716,60293
286718,63844
286720,20308
286721,12564
286723,38639
286726,14577
286727,146704
286729,18412
286730,63006
286732,149641
286734,138778
286738,40336
286740,13334
286743,52343
286745,50121
286746,144549
286750,130291
286757,133730
286758,75877
286761,32465
286767,38222
286775,99625
286776,63006
286777,127735
286787,119979
286788,90294
286802,62351
286804,103887
286805,12564
286806,58568
286809,31662
286814,15661
286815,168478
286816,12564
286817,63229
286823,44854
286825,44854
286829,103890
286834,169819
286837,74049
286843,146704
286845,160476
286848,57018
286855,69355
286856,93180
286860,159439
286864,147796
286868,14433
286870,153551
286871,152042
286874,124997
286877,140807
286882,5825
286883,128988
286884,60395
286885,79405
286886,5505
286888,40336
286891,79520
286896,37957
286897,31662
286899,22206
286902,43062
286903,57018
286904,32465
286907,103234
286911,12564
286912,47107
286921,151541
286923,70839
286929,154636
286931,47107
286933,168478
286934,153395
286938,142477
286942,149641
286946,95850
286947,63006
286949,149641
286950,37957
286952,38639
286955,161193
286956,114202
286957,93169
286965,79520
286969,15259
286971,63006
286972,14577
286983,47895
286984,152478
286987,130291
286988,53261
286989,157845
286990,149641
286991,154732
286992,39425
286996,95735
286999,40336
287002,95850
287007,79520
287010,72767
287011,169819
287013,151327
287014,40336
287017,13057
287018,9702
287019,122068
287020,47895
287023,168651
287024,149641
287026,149641
287028,147796
287033,170870
287039,134084
287040,67241
287042,75877
287045,152478
287047,149641
287049,14577
287051,69355
287053,38639
287054,161594
287056,5825
287059,161594
287060,63844
287061,18412
287062,32465
287070,166354
287077,44854
287078,148421
287079,146704
287081,166876
287089,138151
287093,128988
287094,107012
287097,52343
287101,65520
287109,131300
287110,44854
287111,281
287112,139094
287118,128988
287120,36307
287123,12564
287124,166707
287125,37957
287128,63006
287135,139586
287137,52343
287138,18412
287139,18103
287141,206
287144,63006
287146,152478
287149,24371
287154,146523
287155,40943
287156,64711
287160,36307
287162,63006
287171,128988
287173,38639
287174,153523
287177,78694
287180,155707
287190,68767
287195,154636
287198,93180
287203,79405
287208,70352
287211,84389
287218,80462
287221,131300
287222,125363
287223,115495
287224,138778
287227,92909
287235,52343
287238,92394
287240,52343
287241,149641
287242,131777
287246,38222
287250,37957
287254,82913
287259,149147
287261,103652
287262,57018
287264,126146
287270,12564
287280,113319
287285,112332
287286,122068
287292,89802
287293,18412
287294,146704
287299,147796
287301,145895
287302,58246
287307,169819
287308,156088
287309,27013
287313,36307
287314,12564
287315,146704
287317,63006
287320,84409
287322,147796
287324,146704
287338,31662
287340,31662
287341,101181
287342,36307
287343,166707
287344,6533
287352,107012
287353,153551
287355,154636
287356,83384
287361,111225
287363,78720
287364,52343
287370,63006
287371,157597
287372,116497
287382,32774
287387,79520
287388,169819
287389,79520
287390,153551
287391,75525
287393,21457
287394,52343
287395,81733
287396,146704
287397,92909
287398,57018
287406,9702
287407,63006
287413,69355
287417,276
287419,48895
287428,78694
287430,62105
287432,59175
287435,149854
287438,101181
287439,84409
287440,103652
287442,149641
287444,36307
287447,128988
287448,65700
287454,145990
287455,147901
287457,47895
287462,13334
287470,39425
287472,12564
287477,64974
287480,164571
287483,40161
287484,7746
287488,153551
287492,109083
287494,12564
287496,122341
287507,152478
287515,62863
287516,14163
287518,12564
287519,7449
287521,63006
287523,160476
287530,169819
287531,44854
287532,36307
287534,152478
287535,164258
287538,154636
287540,12564
287545,163495
287547,12564
287549,149641
287550,31662
287551,152872
287559,149641
287561,30155
287569,21543
287570,116489
287572,131300
287575,3067
287576,14433
287577,32865
287580,138374
287584,32465
287585,111225
287586,97025
287591,39023
287596,72471
287599,68615
287602,40399
287605,169819
287608,21147
287614,164258
287616,73469
287617,24810
287618,154636
287620,91393
287624,134084
287628,36307
287635,170561
287636,152872
287638,162658
287639,81708
287644,5825
287647,152478
287659,18103
287663,63006
287671,147796
287675,24679
287678,134084
287680,84409
287683,21457
287690,60861
287692,111999
287694,5505
287701,146704
287702,169819
287705,64974
287706,146704
287720,141146
287722,162498
287724,12564
287731,18412
287734,73427
287736,88295
287744,89802
287749,70839
287750,36307
287763,14772
287765,63006
287766,6533
287767,169819
287772,146704
287776,111225
287780,24371
287782,37957
287785,63006
287788,152478
287791,44854
287792,146704
287794,36171
287797,128567
287800,154636
287804,12564
287808,15258
287811,31662
287818,12564
287824,107012
287829,142140
287830,152872
287834,66405
287835,166354
287840,146523
287843,60230
287845,34697
287848,133803
287851,154636
287856,39625
287858,138151
287866,117481
287871,110622
287874,120991
287875,123773
287879,159439
287885,142140
287899,109728
287907,6238
287908,44775
287909,57018
287916,59820
287924,169819
287929,47895
287930,166707
287935,152872
287936,64711
287937,152478
287939,44854
287944,101181
287946,116497
287952,119321
287953,147796
287959,60293
287966,154636
287968,5825
287969,103014
287970,134084
287971,81462
287977,154636
287980,18412
287992,22167
287997,72508
287998,108121
288001,124997
288005,12564
288007,115215
288011,52343
288016,146704
288019,13334
288020,53726
288021,36307
288033,34697
288037,34782
288040,39625
288043,73469
288048,12564
288049,79520
288057,166354
288059,36371
288060,42199
288061,24371
288064,31662
288066,154059
288073,82779
288083,81462
288086,77633
288087,62863
288090,68767
288092,100908
288094,13785
288097,149641
288099,32465
288101,87655
288103,31662
288105,149641
288106,48895
288107,44854
288109,80030
288111,63006
288112,113920
288113,31662
288116,13334
288120,42199
288124,18412
288128,101181
288133,164544
288134,31662
288135,152478
288136,125756
288138,103652
288147,52343
288148,78694
288150,15134
288153,12564
288158,156064
288159,65520
288161,63006
288162,6533
288163,126906
288164,18412
288165,140915
288171,138778
288175,69209
288181,36171
288185,154636
288187,39023
288189,164258
288191,79520
288193,149854
288197,149641
288202,166354
288207,14577
288211,108096
288214,53483
288215,154636
288216,169819
288217,32465
288219,5825
288222,101181
288229,37957
288234,148971
288236,44854
288238,164211
288239,79520
288243,62877
288256,103652
288259,94405
288260,69209
288263,88295
288264,42199
288265,154636
288267,76270
288269,154636
288270,114967
288272,38222
288273,79520
288274,62351
288275,84409
288276,140807
288279,127735
288280,140687
288282,147814
288283,12564
288284,89802
288286,40336
288288,151327
288291,18412
288295,63006
288296,153395
288299,151940
288300,63006
288302,79520
288303,170959
288307,151327
288310,156064
288313,152478
288314,37638
288317,101181
288318,59175
288326,21147
288336,107012
288341,65520
288350,160750
288354,148971
288355,5825
288356,149223
288359,108824
288362,162341
288363,97025
288364,62863
288365,132562
288366,24371
288368,5825
288369,12564
288370,166707
288378,52343
288381,32465
288384,38639
288386,12564
288387,109083
288388,131300
288389,63006
288401,140686
288402,169819
288405,154636
288406,152478
288408,2677
288413,97025
288414,93180
288415,128988
288420,12564
288424,140687
288425,40336
288429,63006
288432,57161
288433,134084
288440,36307
288442,149641
288443,154636
288444,79520
288448,26634
288449,14433
288461,63006
288462,158405
288472,138151
288473,5825
288474,15259
288478,124997
288483,32465
288485,126146
288486,125581
288488,128567
288491,117641
288492,52343
288493,18103
288496,57018
288499,52476
288506,52343
288516,111021
288522,29950
288523,63006
288527,168651
288534,149641
288535,124997
288539,64185
288540,101181
288544,24371
288547,37957
288550,12564
288551,38222
288556,146704
288558,37638
288563,36371
288565,933
288568,166707
288575,66291
288582,87502
288583,47895
288586,103234
288588,97097
288590,156199
288592,103652
288593,12564
288595,12564
288602,88295
288604,24371
288610,68153
288611,165120
288620,52343
288621,5825
288623,103132
288625,52343
288626,18412
288631,14433
288632,109728
288639,60425
288640,12564
288645,44854
288647,27254
288660,32465
288663,62863
288665,103652
288670,85557
288673,101181
288675,52343
288680,148560
288682,72073
288683,145946
288686,110540
288689,67241
288691,153551
288694,73013
288698,47107
288700,11090
288701,154636
288703,149641
288705,153396
288708,14163
288710,106927
288716,75877
288721,31662
288724,69672
288726,107012
288727,134619
288729,129772
288730,74141
288731,128988
288732,63006
288733,115215
288734,38639
288737,146704
288739,149641
288740,158020
288745,166707
288751,142667
288753,15921
288754,157120
288755,166707
288761,56792
288764,161594
288765,138657
288766,116246
288772,68615
288776,89802
288780,126535
288781,169819
288783,14163
288794,73398
288798,12564
288802,164252
288804,5505
288806,74141
288807,142477
288814,63006
288816,128988
288818,52343
288825,75877
288826,144589
288828,149641
288830,151327
288835,120189
288836,79520
288840,63006
288842,16127
288844,83617
288848,169819
288849,24371
288851,36307
288855,101181
288867,38639
288869,151327
288870,167310
288873,136019
288874,157827
288877,113962
288878,18103
288886,124997
288888,154636
288889,126535
288890,146704
288893,7498
288894,152478
288898,13057
288905,169819
288906,112332
288913,164258
288914,32465
288915,146704
288916,125756
288919,122068
288930,12564
288931,63006
288932,38639
288934,44509
288936,149641
288937,145990
288940,153395
288941,142477
288942,103652
288945,79520
288956,111225
288961,91915
288963,149641
288964,79636
288965,68767
288967,30827
288974,24371
288975,132417
288976,21147
288977,103014
288978,74517
288980,131777
288983,126146
288984,63006
288986,92909
288987,73427
288993,16127
288996,47895
288998,154636
289003,152786
289004,18344
289005,14163
289006,149444
289013,154636
289016,145946
289017,73398
289018,31662
289022,147796
289023,62863
289024,48895
289032,129828
289034,94561
289038,38222
289039,52343
289046,57018
289048,12564
289055,36371
289058,154636
289062,52343
289064,154823
289065,38639
289077,73755
289081,152478
289082,101181
289086,47895
289087,14577
289091,36100
289093,157120
289096,14163
289100,109728
289101,103652
289102,64467
289105,9522
289108,32465
289111,168651
289116,147218
289124,5825
289129,18031
289132,158623
289133,153395
289134,81287
289136,47895
289137,101181
289144,115851
289147,63006
289148,63006
289149,89802
289150,12564
289151,94652
289152,59038
289155,37957
289161,50225
289163,147796
289164,102090
289166,63006
289168,32465
289170,107012
289172,149641
289176,52343
289181,12540
289188,146523
289194,97025
289199,154636
289201,97025
289202,49269
289213,149058
289222,22876
289223,119979
289238,73469
289239,6533
289240,63006
289249,37995
289252,145687
289253,109912
289256,128988
289258,166354
289261,147796
289265,128988
289268,73469
289272,47193
289273,154636
289276,134619
289277,126535
289285,32465
289288,40336
289291,57018
289296,18103
289297,55143
289305,5825
289308,65233
289309,149854
289313,5825
289316,147796
289317,88295
289320,144267
289321,44854
289322,123350
289325,78335
289327,158405
289329,14577
289336,100589
289338,84389
289342,64467
289344,79520
289352,34517
289353,44854
289355,124997
289356,94944
289358,46835
289359,69416
289361,45392
289364,39625
289366,75489
289367,126478
289374,132782
289383,166707
289390,13334
289397,72471
289403,130278
289404,149641
289409,5505
289414,128747
289420,154636
289424,149641
289427,91393
289432,32465
289433,10130
289435,52343
289436,101519
289438,83393
289446,152478
289448,38639
289449,166707
289457,47895
289459,18412
289461,63006
289464,60230
289466,166725
289470,116758
289472,12564
289474,39425
289476,14433
289482,18103
289489,42199
289491,137411
289494,154636
289495,79520
289504,58568
289509,146704
289523,149641
289526,63662
289527,69209
289528,21457
289536,51429
289537,6533
289541,69209
289543,164252
289545,32465
289550,154636
289551,154636
289560,118386
289562,146704
289569,128462
289572,31662
289576,86942
289577,64467
289578,94652
289579,127735
289588,31662
289592,62863
289593,67241
289594,154636
289595,5825
289597,73469
289602,84389
289604,63006
289606,127735
289610,5505
289611,31493
289612,153551
289613,60293
289614,37957
289617,5825
289619,62476
289620,124997
289621,15010
289628,21147
289632,32465
289633,32465
289634,21457
289635,75877
289636,149641
289640,37957
289642,145946
289643,5825
289644,47895
289645,149641
289646,12564
289648,128988
289654,69209
289655,126146
289656,128089
289661,115753
289663,12564
289666,128747
289668,5825
289670,57018
289673,79636
289677,71691
289681,55092
289684,57297
289685,14163
289686,153551
289691,149641
289694,90621
289695,57018
289705,94561
289710,83384
289718,166707
289720,154636
289722,154636
289725,169819
289726,25362
289731,31662
289741,154636
289743,115851
289745,138151
289748,154636
289751,56792
289752,128567
289754,39625
289755,5825
289756,154636
289758,142477
289761,32465
289762,152478
289763,147218
289769,6868
289770,125110
289771,62351
289772,101181
289775,12564
289776,57161
289783,88295
289784,44854
289786,31662
289799,154636
289805,11640
289809,80462
289811,22499
289814,67241
289815,145990
289817,107012
289819,122664
289821,126146
289823,52343
289824,32465
289829,6809
289830,113185
289834,68767
289835,24371
289838,112274
289839,86942
289844,68767
289861,75489
289863,149641
289868,18412
289870,109728
289874,116489
289880,142140
289881,112332
289882,94652
289884,61226
289885,5825
289887,60230
289892,68767
289895,101181
289898,101664
289900,63006
289901,164258
289908,154636
289911,109093
289916,40336
289919,103132
289921,152478
289922,152872
289923,36307
289926,103652
289927,154636
289928,32465
289931,80030
289933,5825
289935,68615
289938,68767
289940,12564
289942,95927
289943,149641
289945,43449
289946,154636
289948,63006
289949,14433
289955,3318
289956,146704
289957,31662
289959,149641
289960,38639
289964,149641
289967,14433
289969,158020
289973,12564
289974,155707
289983,152179
289985,63006
289986,154059
289987,154636
289992,24371
289999,109728
290002,59175
290004,109726
290006,164258
290012,128988
290016,96112
290020,115495
290022,40336
290029,169819
290034,149641
290036,12564
290037,123263
290044,39625
290048,93295
290051,101181
290052,103132
290054,166707
290055,124997
290056,131300
290057,78694
290059,63006
290065,138151
290068,101181
290072,107012
290080,169819
290083,13057
290087,73309
290090,24371
290108,131300
290109,154636
290116,57018
290118,97025
290126,60293
290128,152478
290132,111225
290133,52343
290144,17470
290154,65520
290157,154732
290162,37957
290164,149641
290165,62476
290167,25987
290170,89802
290183,32465
290184,63006
290189,12100
290192,146704
290194,166354
290204,5505
290208,128988
290212,87655
290215,59175
290218,32465
290220,69355
290223,84389
290230,124997
290233,149641
290235,131300
290236,95735
290238,37957
290239,124997
290242,149854
290243,31662
290245,92466
290251,124997
290252,160537
290254,44854
290255,34124
290256,5825
290257,12564
290258,21543
290264,45392
290265,32465
290267,75525
290269,149854
290271,125756
290278,132417
290279,123773
290280,81462
290281,31522
290283,124997
290289,12564
290299,85557
290301,52343
290305,125756
290306,50416
290308,63006
290315,152872
290317,70352
290321,80462
290322,38639
290324,60230
290325,164258
290333,9702
290339,73147
290344,18344
290345,128988
290348,126146
290349,24371
290351,15259
290355,15259
290362,32465
290364,131300
290366,110779
290380,13334
290387,5825
290389,149641
290392,154636
290393,154636
290395,127896
290396,67241
290398,65233
290415,101181
290420,4333
290424,97966
290433,40336
290439,154636
290440,127425
290441,118799
290442,64794
290456,154636
290463,43062
290466,79636
290472,73842
290473,149641
290478,154636
290479,125756
290489,26372
290497,127735
290502,60230
290504,57018
290507,128988
290511,164258
290513,117452
290515,94561
290518,101181
290519,154636
290523,281
290524,124997
290525,9702
290527,158405
290528,12540
290529,70839
290533,56171
290536,131300
290544,136244
290546,21147
290548,12564
290550,152872
290554,101181
290558,166379
290559,38639
290560,57161
290562,83384
290563,37957
290564,44854
290566,83384
290569,131300
290570,79636
290571,154636
290572,89657
290577,170561
290581,63006
290583,102110
290592,89802
290596,146704
290599,24371
290604,14163
290611,38639
290613,44854
290618,63006
290622,169819
290623,103652
290625,12564
290628,164318
290632,164258
290633,127735
290635,52343
290644,154636
290645,164211
290648,5239
290654,151327
290656,62863
290657,5825
290659,121787
290661,65520
290664,56171
290668,63006
290670,60297
290671,15259
290674,109728
290678,94795
290680,57018
290681,128747
290682,20162
290687,154636
290688,14577
290690,6533
290691,24371
290693,6754
290694,105244
290695,24423
290696,79636
290700,149641
290701,20308
290705,18412
290707,138778
290708,136144
290710,5825
290715,79520
290717,5825
290718,126906
290720,154636
290723,39625
290728,12564
290729,41101
290735,91957
290736,79636
290737,169819
290741,24771
290742,124997
290744,47193
290745,115867
290747,124997
290749,152872
290751,160476
290756,109179
290763,28755
290766,154636
290770,131300
290776,119979
290777,56792
290778,80030
290779,147796
290781,140166
290787,89802
290788,13785
290791,79520
290792,152478
290794,52343
290801,56234
290804,14163
290805,36307
290809,36307
290810,62351
290811,47895
290812,115495
290813,163495
290815,40336
290816,5505
290821,146704
290836,169819
290837,138434
290839,5505
290844,88524
290846,12564
290850,164258
290851,146704
290853,6238
290854,101181
290856,154732
290857,63006
290862,79520
290864,107012
290865,41101
290872,40336
290873,154636
290874,132782
290876,141167
290878,77571
290879,127735
290881,63006
290883,147567
290884,16141
290891,154636
290892,130683
290900,70352
290904,129433
290906,83144
290907,131300
290910,132782
290912,5825
290918,18103
290920,18103
290922,32465
290926,69209
290930,39625
290947,166354
290951,84409
290960,36371
290964,12564
290968,81708
290970,63006
290971,149641
290973,20308
290974,134084
290977,81462
290981,32465
290985,37638
290990,123578
290991,5825
290993,169819
290995,32465
291000,126906
291001,15259
291004,39216
291006,169819
291008,137411
291018,32465
291019,164571
291021,12564
291026,60230
291029,154636
291035,136019
291036,164318
291037,38639
291039,166707
291040,93180
291050,6533
291053,31662
291054,61226
291055,152478
291066,67241
291067,88295
291070,37995
291072,11640
291073,154636
291074,9702
291077,93169
291081,6486
291087,126535
291090,93295
291091,127735
291094,74141
291097,7746
291098,2086
291099,166707
291102,31662
291103,79520
291104,80030
291111,124997
291121,103132
291124,116497
291125,24371
291129,101181
291134,142140
291136,9448
291138,129992
291139,57018
291144,140807
291148,117481
291152,85719
291154,69209
291157,80030
291162,7036
291163,149641
291170,54709
291171,31662
291173,107012
291175,141167
291179,80030
291181,62877
291184,18412
291187,134084
291194,32465
291195,90294
291197,132782
291203,13334
291204,18412
291205,94704
291207,102110
291209,62863
291219,24679
291220,49311
291225,36307
291226,134084
291228,101181
291240,109728
291246,52343
291247,12564
291249,157827
291251,61226
291258,63006
291262,164544
291263,63006
291264,145946
291266,38222
291275,60230
291276,63006
291277,63006
291278,154636
291280,51317
291282,101181
291284,152478
291287,63006
291288,145895
291289,18412
291292,103234
291295,72471
291298,164544
291301,79520
291302,149854
291303,154636
291307,156064
291311,14577
291314,38594
291317,124997
291319,4723
291320,101181
291323,151327
291330,131300
291331,63006
291333,93295
291341,153551
291345,169819
291346,62863
291349,81462
291350,124997
291356,57161
291358,136244
291362,107012
291365,14163
291368,60230
291369,144549
291370,103132
291374,110540
291377,38639
291378,149641
291380,9522
291395,62371
291399,146704
291405,154636
291406,31662
291407,15259
291408,149641
291409,160476
291412,131300
291415,122341
291420,67241
291424,101664
291426,12564
291427,14577
291429,38222
291430,63006
291437,68767
291439,43062
291442,57386
291448,168651
291452,63006
291453,6533
291454,37638
291460,126146
291461,81462
291462,127735
291464,38639
291469,149641
291475,12564
291477,125363
291482,99646
291497,63006
291500,109726
291501,52343
291504,146704
291505,23696
291508,101181
291510,131300
291513,162341
291514,30440
291528,29950
291533,12564
291534,63006
291535,153395
291536,72767
291538,72855
291540,65520
291541,47950
291544,84389
291548,18412
291551,44854
291555,131300
291562,164258
291564,154636
291566,152872
291568,12564
291569,12564
291571,146704
291572,146704
291577,157538
291579,149641
291581,113962
291584,7788
291589,151327
291590,81462
291591,18412
291592,153395
291594,38459
291595,109083
291598,69209
291604,12360
291607,169819
291608,3252
291609,142477
291610,9702
291611,12540
291612,14433
291613,56747
291614,79517
291616,36307
291620,149641
291621,69355
291628,14163
291631,101181
291632,101181
291633,48895
291637,5825
291643,149641
291647,107012
291651,118799
291652,149641
291656,35308
291657,24371
291661,103132
291666,32465
291667,131300
291668,89802
291672,154636
291676,103132
291679,123578
291680,12564
291682,154636
291683,12564
291688,281
291689,127735
291692,113962
291700,55092
291701,101181
291702,14433
291708,20752
291711,125756
291712,164258
291714,75877
291718,146704
291719,47107
291721,44854
291722,12564
291723,149641
291726,5825
291732,151327
291735,154636
291749,13057
291754,12564
291757,149854
291758,154636
291763,15259
291766,103234
291771,47193
291775,153395
291777,79520
291778,130291
291781,5825
291783,103652
291787,136538
291789,48895
291795,83384
291796,75877
291798,61226
291800,79520
291803,13334
291805,116489
291811,149641
291814,134084
291815,101181
291818,128988
291821,31662
291823,131300
291828,109083
291829,37957
291832,5825
291837,6533
291841,88295
291843,57062
291847,25987
291848,88295
291857,5505
291858,146704
291859,166707
291873,104955
291878,11840
291881,119008
291885,169819
291887,103132
291888,60230
291891,93169
291892,62863
291893,154636
291895,66432
291904,69355
291908,119657
291919,101181
291920,78335
291921,31662
291925,24371
291926,142140
291928,31662
291930,13334
291931,125704
291932,12564
291934,65520
291939,142667
291944,75489
291947,39253
291948,15734
291950,69209
291951,87858
291961,146704
291962,89802
291968,87310
291969,123578
291979,164211
291980,128988
291981,84389
291982,9702
291983,164211
291987,68615
291988,81462
291989,49714
291993,153395
291998,36171
292000,63006
292005,101181
292007,138289
292015,153395
292018,103652
292019,169726
292022,164544
292034,95850
292039,124997
292040,69209
292042,56234
292050,32465
292054,52343
292058,76270
292060,124997
292066,84389
292067,63006
292072,27497
292080,142140
292082,57161
292089,132782
292091,62708
292097,83144
292098,37995
292101,144170
292102,23696
292103,147796
292104,36371
292110,169819
292122,12564
292127,14433
292128,61226
292130,60230
292134,154636
292137,54709
292139,158569
292140,22499
292145,84409
292146,5825
292147,50304
292148,42199
292150,12346
292155,18412
292156,79636
292159,169883
292162,78412
292163,112727
292168,9702
292169,101181
292173,9448
292175,160476
292176,88814
292184,57018
292197,69230
292201,137411
292202,36685
292210,70839
292213,142477
292215,84409
292218,107065
292220,57018
292225,74782
292226,151327
292227,88295
292233,12564
292234,154636
292236,69355
292247,126146
292248,126906
292249,107711
292255,134084
292256,75128
292259,145946
292268,131914
292269,86942
292273,69209
292274,57018
292280,103234
292286,103652
292292,120211
292301,132782
292302,145946
292303,12564
292308,49311
292309,168651
292311,56171
292314,20308
292315,65700
292318,101181
292323,164258
292327,166354
292335,84389
292337,101181
292338,153234
292339,165516
292341,24371
292344,52343
292349,102090
292350,10281
292352,153395
292353,146523
292355,126146
292356,162658
292359,152478
292368,169819
292369,168106
292370,14163
292374,36307
292379,14433
292380,74782
292385,108824
292386,52343
292389,16141
292398,18412
292399,281
292403,125581
292404,153551
292407,144364
292409,126144
292411,123773
292413,63006
292417,124997
292420,65520
292422,31628
292428,24371
292431,149641
292433,152478
292439,149854
292441,93169
292453,134084
292455,166707
292458,95850
292460,125756
292463,47895
292468,104748
292469,107711
292470,5825
292471,39253
292474,154636
292480,12564
292482,63006
292486,68615
292487,93169
292488,79520
292490,32465
292492,138853
292493,63006
292499,166707
292501,127735
292504,52343
292505,89802
292506,69209
292510,102098
292514,37638
292519,14577
292523,125756
292528,164211
292529,113452
292530,31662
292532,148001
292534,108399
292536,124997
292538,170179
292539,24371
292542,111225
292544,123773
292547,52343
292553,144549
292563,4333
292567,18412
292574,62863
292576,79636
292578,126144
292583,152478
292587,21147
292589,63721
292593,18412
292598,103132
292601,147796
292604,7746
292608,146704
292614,123773
292618,18031
292622,153551
292623,128988
292624,62863
292625,75877
292628,5825
292633,7449
292636,109728
292637,18412
292647,134084
292648,161193
292649,146704
292650,31662
292655,14577
292663,9702
292664,12224
292665,63006
292668,6533
292669,166707
292673,58475
292674,103014
292676,151327
292678,49126
292680,145990
292683,78335
292685,58728
292689,128988
292690,44724
292694,89802
292697,115851
292699,63006
292700,153395
292707,42199
292723,18412
292725,147796
292730,72471
292733,160750
292734,31662
292735,18412
292737,154636
292739,5825
292742,59175
292743,12564
292744,64467
292746,5825
292747,148971
292749,166707
292750,154636
292751,61531
292753,101181
292758,84389
292761,32465
292763,17470
292768,101181
292774,123773
292775,149641
292776,103652
292777,110974
292779,149641
292780,9448
292782,146704
292784,52343
292790,84389
292793,14433
292794,137411
292795,107012
292796,165120
292797,117641
292799,103652
292800,101181
292801,57018
292811,26796
292814,24371
292815,75877
292818,13334
292821,155017
292822,14163
292826,88524
292827,15661
292833,97025
292834,154636
292847,62351
292861,52343
292872,53857
292877,18412
292878,62476
292879,5825
292882,103234
292883,57018
292884,15259
292885,169819
292887,57018
292891,39830
292898,126535
292899,144364
292900,154636
292902,64467
292915,154636
292917,68615
292919,129992
292923,77074
292925,123684
292928,155017
292929,60230
292937,14433
292938,12564
292941,63006
292943,128988
292946,156064
292952,12564
292957,152478
292960,146704
292963,115537
292964,166707
292965,114409
292969,111876
292975,146704
292977,32465
292979,5825
292982,68615
292983,81462
292984,12564
292985,38639
292988,166707
292992,79636
292994,14433
292995,31662
292999,165120
293007,44854
293013,41840
293014,125756
293017,145895
293021,64177
293023,84389
293028,24371
293029,164211
293034,14433
293048,47107
293050,83144
293051,57018
293057,153395
293058,152478
293061,142140
293062,101181
293064,57018
293066,146523
293069,164211
293070,68767
293071,91957
293072,12564
293073,31662
293078,3318
293080,63006
293081,24371
293083,147796
293085,52343
293087,63006
293091,149641
293094,5505
293095,48554
293098,57386
293101,12564
293102,18412
293103,103132
293107,80030
293108,69209
293109,112332
293110,5825
293111,31662
293112,38639
293121,128988
293125,31662
293126,142667
293129,146704
293130,32465
293138,132865
293140,20308
293142,39425
293143,73469
293148,40336
293149,81462
293156,18103
293158,109083
293163,75877
293165,87310
293171,147796
293172,55143
293177,28295
293179,39425
293181,164258
293182,149641
293183,38222
293186,36307
293187,93295
293191,32904
293192,63006
293197,140166
293199,85557
293200,165516
293201,166707
293202,77723
293206,154012
293208,109728
293212,95850
293214,63006
293215,89802
293216,73469
293217,149641
293221,131615
293222,65520
293228,112274
293230,15259
293232,70839
293235,59175
293242,77633
293260,39425
293266,145946
293267,101083
293275,89802
293277,125581
293279,164258
293284,149854
293286,142477
293288,123773
293290,66789
293292,27304
293295,153846
293297,152478
293301,134619
293303,5825
293313,145895
293329,107711
293335,146704
293337,149641
293356,154636
293357,124997
293359,15661
293361,128462
293367,59175
293368,154267
293370,148421
293380,164211
293382,7746
293383,69416
293389,18412
293392,131300
293395,166379
293396,84409
293400,31628
293404,70839
293423,69209
293426,146704
293427,15259
293428,39455
293435,52343
293439,169819
293448,166707
293451,107711
293453,124997
293455,32465
293462,103652
293466,3067
293467,53726
293468,127425
293472,89802
293473,138151
293475,110944
293477,37995
293481,47193
293484,68767
293488,14433
293492,119979
293495,142140
293496,14433
293497,52343
293501,72508
293502,60293
293503,4333
293506,19960
293509,169819
293512,122664
293516,168651
293520,85557
293521,17242
293525,5825
293527,5505
293529,52343
293533,146523
293539,151327
293540,57018
293542,79520
293545,166624
293546,169819
293547,134619
293550,40336
293552,38639
293560,63006
293565,154636
293573,81708
293575,154098
293577,63006
293583,18103
293586,146704
293595,87502
293597,151327
293599,57018
293604,38639
293605,63006
293607,151327
293609,81462
293613,59820
293615,52343
293619,68767
293621,152478
293623,21457
293624,132782
293626,61531
293631,63006
293642,47895
293646,109083
293648,67973
293649,102090
293650,101181
293652,40161
293653,169228
293654,126146
293657,119111
293660,14577
293662,160476
293663,152872
293666,154636
293672,112332
293674,61531
293680,120991
293686,135409
293688,103234
293690,63006
293691,126031
293694,72073
293697,11090
293699,76959
293709,63006
293711,101181
293713,109083
293718,142762
293725,79520
293729,131300
293732,38639
293734,59175
293736,23696
293737,94652
293738,18412
293739,25465
293740,107438
293749,115851
293752,46191
293753,146704
293756,155911
293757,61531
293765,116489
293766,12564
293767,32465
293770,149641
293781,101181
293782,125756
293786,31662
293788,18103
293793,109167
293796,134084
293798,57018
293799,60230
293803,84389
293806,124997
293807,52343
293812,32465
293813,124997
293815,123773
293828,31662
293834,73469
293839,38639
293840,127896
293841,79636
293843,81708
293846,38222
293847,152478
293850,63006
293854,27254
293859,89802
293862,63006
293866,47895
293869,124997
293874,152872
293882,62863
293885,151327
293894,19960
293903,44854
293905,12564
293906,122341
293907,84389
293912,128988
293913,60297
293918,147796
293921,69209
293929,154636
293932,12564
293934,129843
293936,164258
293937,94944
293944,56234
293945,142477
293947,37638
293952,4333
293956,160537
293958,6533
293961,34314
293962,103132
293964,9702
293966,166707
293968,85557
293969,57018
293970,152478
293975,164258
293979,154636
293981,125756
293984,14433
293985,63006
293989,14181
293990,23675
293992,25987
293995,149641
293996,107012
293998,129433
293999,108858
294000,20600
294002,162341
294003,164211
294004,52343
294006,84389
294007,50225
